item_id,dataset,is_correct,total_tokens,total_episodes,prop_forward,prop_verification,prop_backtrack,prop_restart,prop_hesitation,prop_subgoal,prop_conclusion,backtrack_count,verification_count,restart_count,vf_ratio,bt_position_mean,first_conclusion_pos,v_clustering,max_forward_run,transition_entropy,cycle_count,wait_ratio,question_mark_count,negation_count,repetition_rate_4gram,semantic_recurrence_rate,max_semantic_cycle_span,progress_repetition,termination_recycle,revision_ineffectiveness,problem_conclusion_sim,problem_trace_max_sim,problem_drift,problem_keyword_coverage
math500_0129,math500,0,2748.0,227.0,0.6872246696035242,0.039647577092511,0.1674008810572687,0.052863436123348,0.0308370044052863,0.0176211453744493,0.0044052863436123,38.0,9.0,12.0,0.0576923076923076,0.6010712622263623,1.0,1.1995248398667049,31.0,1.3296163301262558,112.0,0.019650655021834,16.0,28.0,0.1173041894353369,0.0215535889872173,0.9823788546255506,0.7133939703349519,0.2775837779045105,0.2760999916240618,0.6221398326629879,0.7341489791870117,0.15976370701968928,1.0
math500_0130,math500,1,1718.0,164.0,0.7378048780487805,0.0121951219512195,0.0792682926829268,0.0670731707317073,0.0548780487804878,0.0365853658536585,0.0121951219512195,13.0,2.0,11.0,0.0165289256198347,0.4412458706937234,0.9938650306748468,0.0,28.0,1.1459104509336873,58.0,0.009313154831199,4.0,4.0,0.0641399416909621,0.0290085586609104,0.902439024390244,0.7126324845969312,0.3135770857334137,0.3946850312873721,0.4631772980239933,0.8835017681121826,0.09821625508157306,1.0
math500_0131,math500,1,1060.0,112.0,0.8839285714285714,0.0178571428571428,0.0178571428571428,0.0,0.0446428571428571,0.0089285714285714,0.0267857142857142,2.0,2.0,0.0,0.0202020202020202,0.5675675675675675,0.8918918918918919,0.0,26.0,0.7220551643731022,23.0,0.0047169811320754,2.0,1.0,0.1163670766319773,0.0406224406224406,0.7946428571428571,0.7194362925785082,0.3123922646045685,0.5098600760102272,0.2819510484277982,0.9362177848815918,0.19847176528859034,1.0
math500_0132,math500,1,744.0,64.0,0.8125,0.015625,0.03125,0.046875,0.046875,0.015625,0.03125,2.0,1.0,3.0,0.0192307692307692,0.6984126984126984,0.873015873015873,0.0,14.0,0.5127085828593292,17.0,0.0053763440860215,7.0,2.0,0.0755735492577598,0.0240655401945724,0.78125,0.647222939464781,0.2921765446662903,0.1424037680029869,0.4887428940626055,0.8981748819351196,0.2121747582989415,1.0
math500_0133,math500,1,486.0,50.0,0.84,0.02,0.02,0.0,0.06,0.04,0.02,1.0,1.0,0.0,0.0238095238095238,0.6938775510204082,1.0,0.0,28.0,0.5663259844527297,14.0,0.0061728395061728,3.0,3.0,0.062111801242236,0.0382653061224489,0.92,0.6000601788792683,0.2408530265092849,0.1407105326652526,0.5768926606624233,0.7583525776863098,0.16089746953921302,0.9230769230769231
math500_0134,math500,1,669.0,64.0,0.875,0.0,0.046875,0.0,0.015625,0.046875,0.015625,3.0,0.0,0.0,0.0,0.5132275132275131,1.0,0.0,21.0,0.3720658477755847,14.0,0.0044843049327354,2.0,2.0,0.0765765765765765,0.0148489503328213,0.8125,0.610530762445359,0.2347059100866317,0.400995209813118,0.20045137157762452,0.6150178909301758,0.2784199623250234,0.8571428571428571
math500_0135,math500,1,685.0,49.0,0.8775510204081632,0.0204081632653061,0.0204081632653061,0.0,0.0408163265306122,0.0204081632653061,0.0204081632653061,1.0,1.0,0.0,0.0232558139534883,0.625,1.0,0.0,15.0,0.1794400461577631,3.0,0.0058394160583941,5.0,4.0,0.0366568914956011,0.0372340425531914,0.979591836734694,0.6557955856745441,0.3477725982666015,0.2081986516714096,0.6960766707298874,0.8758560419082642,0.07655386808530884,0.36363636363636365
math500_0136,math500,1,2742.0,231.0,0.7878787878787878,0.0129870129870129,0.1341991341991342,0.0129870129870129,0.0346320346320346,0.0129870129870129,0.0043290043290043,31.0,3.0,3.0,0.0164835164835164,0.5551192145862552,1.0,0.0833333333333333,43.0,0.9414307067443104,94.0,0.0134938001458789,12.0,12.0,0.135450894487039,0.0153028289348775,0.8701298701298701,0.7043113601920397,0.2016961425542831,0.3539866550199804,0.4481817507450764,0.7048884630203247,0.13029402341644675,0.8888888888888888
math500_0137,math500,1,1806.0,159.0,0.8113207547169812,0.0251572327044025,0.0754716981132075,0.0188679245283018,0.0377358490566037,0.0251572327044025,0.0062893081761006,12.0,4.0,3.0,0.0310077519379844,0.6133966244725739,1.0,0.5293770620917408,24.0,0.7969590332526866,70.0,0.0110741971207087,3.0,14.0,0.1397670549084858,0.0324921389986293,0.9874213836477987,0.7440000844152668,0.3600810766220093,0.3560925513505936,0.6881057987518451,0.9392064809799194,0.06969085917194784,1.0
math500_0138,math500,0,2110.0,165.0,0.8545454545454545,0.0121212121212121,0.0545454545454545,0.0363636363636363,0.0181818181818181,0.0121212121212121,0.0121212121212121,9.0,2.0,6.0,0.0141843971631205,0.4695121951219513,0.902439024390244,0.0,23.0,0.6306552424846262,79.0,0.0066350710900473,5.0,4.0,0.1343141907925961,0.033891964686518,0.987878787878788,0.7232329532413221,0.2685520052909851,0.2670864842538404,0.5406368239597737,0.8131058216094971,0.09001752296525567,0.9444444444444444
math500_0139,math500,1,3004.0,192.0,0.8697916666666666,0.0208333333333333,0.046875,0.015625,0.0416666666666666,0.0,0.0052083333333333,9.0,4.0,3.0,0.0239520958083832,0.5706806282722512,1.0,0.5169703885552808,35.0,1.1118492578063464,88.0,0.0066577896138482,13.0,7.0,0.2019326891036321,0.0143290162579222,0.8489583333333334,0.703646895539074,0.2456565052270889,0.1943353270711668,0.6437169865639654,0.7996214628219604,-0.08186446110256707,1.0
math500_0140,math500,1,1047.0,69.0,0.8985507246376812,0.0,0.0144927536231884,0.0,0.0579710144927536,0.0144927536231884,0.0144927536231884,1.0,0.0,0.0,0.0,0.2647058823529412,1.0,0.0,35.0,0.1741346250005241,5.0,0.0047755491881566,5.0,2.0,0.1503831417624521,0.0746268656716417,0.8840579710144928,0.693289041190463,0.326759785413742,0.0898421704769134,0.4840325158140525,0.957476019859314,0.14370283904077596,1.0
math500_0141,math500,1,532.0,45.0,0.7555555555555555,0.0444444444444444,0.0888888888888888,0.0222222222222222,0.0444444444444444,0.0,0.0444444444444444,4.0,2.0,1.0,0.0588235294117647,0.6761363636363636,0.9772727272727272,0.0,10.0,0.5323126178632249,16.0,0.0150375939849624,2.0,3.0,0.1323251417769376,0.0887949260042283,0.9777777777777776,0.7109336934306405,0.3633759915828705,0.6758017539978027,0.6667590967798729,0.7678388953208923,0.2081030340246205,0.7857142857142857
math500_0142,math500,1,853.0,60.0,0.8166666666666667,0.0333333333333333,0.05,0.0166666666666666,0.05,0.0166666666666666,0.0166666666666666,3.0,2.0,1.0,0.0408163265306122,0.4519774011299435,1.0,0.0,12.0,0.6478032037742985,14.0,0.0093786635404454,4.0,5.0,0.0788235294117647,0.0192869666861484,0.7,0.6061531818014081,0.218292161822319,0.480077862739563,0.2746094972206516,0.6739022135734558,0.2603363272737152,0.9473684210526315
math500_0143,math500,0,1200.0,96.0,0.8333333333333334,0.0416666666666666,0.03125,0.0208333333333333,0.0416666666666666,0.0208333333333333,0.0104166666666666,3.0,4.0,2.0,0.05,0.631578947368421,1.0,0.9436104093778952,27.0,0.8098009091767527,19.0,0.0041666666666666,3.0,2.0,0.039264828738513,0.0179171332586786,0.9895833333333334,0.6550244994853672,0.2403481006622314,0.3540333569049835,0.4979558869185765,0.7296675443649292,0.16083517462912056,0.5
math500_0144,math500,0,1377.0,118.0,0.788135593220339,0.0677966101694915,0.0338983050847457,0.0084745762711864,0.0677966101694915,0.0254237288135593,0.0084745762711864,4.0,8.0,1.0,0.086021505376344,0.6367521367521367,1.0,0.6710532765734774,13.0,0.6650036713516257,21.0,0.0065359477124183,7.0,8.0,0.0429403202328966,0.0225464190981432,0.9745762711864406,0.6734886162747176,0.3202929496765136,0.1874892686804135,0.6413924689898429,0.7498214244842529,0.006901452221283355,0.8333333333333334
math500_0145,math500,1,2301.0,190.0,0.8526315789473684,0.0263157894736842,0.0473684210526315,0.0105263157894736,0.0421052631578947,0.0105263157894736,0.0105263157894736,9.0,5.0,2.0,0.0308641975308641,0.6002351557907113,0.9947089947089948,0.9605817957229033,39.0,0.8842392402024398,127.0,0.0060843111690569,5.0,2.0,0.2789382071366405,0.0671507373635033,0.9315789473684212,0.7836251991096312,0.306460440158844,0.3945217877626419,0.07459533866979036,0.8823126554489136,0.21797527015306023,0.8
math500_0146,math500,0,846.0,74.0,0.7567567567567568,0.081081081081081,0.0405405405405405,0.027027027027027,0.0675675675675675,0.0135135135135135,0.0135135135135135,3.0,6.0,2.0,0.1071428571428571,0.5433789954337899,1.0,0.2332847374079217,9.0,0.7270815247197927,26.0,0.0082742316784869,5.0,4.0,0.0415183867141162,0.1632420091324201,0.972972972972973,0.7177254410639201,0.3797520399093628,0.2822314859367907,0.7431459016600162,0.935070276260376,-0.01815791434306291,0.75
math500_0147,math500,1,2706.0,195.0,0.6666666666666666,0.0153846153846153,0.1179487179487179,0.082051282051282,0.1025641025641025,0.0102564102564102,0.0051282051282051,23.0,3.0,16.0,0.023076923076923,0.40004482294935,1.0,0.0727272727272727,22.0,1.3243469399661505,96.0,0.0140428677014042,2.0,16.0,0.1694413614502404,0.0265477271513273,0.8205128205128205,0.7168329911901778,0.246489942073822,0.335400750924801,0.5189994964828522,0.874262809753418,0.0119203058551689,1.0
math500_0148,math500,1,391.0,36.0,0.8611111111111112,0.0277777777777777,0.0277777777777777,0.0,0.0277777777777777,0.0277777777777777,0.0277777777777777,1.0,1.0,0.0,0.032258064516129,0.7142857142857143,1.0,0.0,23.0,0.122413856802453,2.0,0.0076726342710997,1.0,2.0,0.0103092783505154,0.0285714285714285,0.6944444444444444,0.6352625262524401,0.3356832861900329,0.057033784687519,0.3891814979914801,0.8927890062332153,0.14166427115092528,0.75
math500_0149,math500,1,672.0,69.0,0.8985507246376812,0.0144927536231884,0.0289855072463768,0.0,0.0289855072463768,0.0144927536231884,0.0144927536231884,2.0,1.0,0.0,0.0161290322580645,0.5882352941176471,1.0,0.0,26.0,0.3288654697056788,11.0,0.0044642857142857,1.0,6.0,0.070254110612855,0.0267778753292361,0.9855072463768116,0.6541145842741518,0.2494274228811264,0.3336070589721203,0.5564022473048289,0.8014983534812927,0.16611891543247848,0.8333333333333334
math500_0150,math500,1,1760.0,287.0,0.7491289198606271,0.0278745644599303,0.1358885017421602,0.0139372822299651,0.0627177700348432,0.0069686411149825,0.0034843205574912,39.0,8.0,4.0,0.0372093023255813,0.5096826250672404,1.0,0.8915487199915861,24.0,1.1151650670257076,124.0,0.0352272727272727,16.0,25.0,0.0455321570859419,0.244608023555392,0.9930313588850174,0.8526184259803145,0.4795853793621063,0.4209196881913557,0.5666821850448267,0.7659543752670288,0.06801785035660202,0.4666666666666667
math500_0151,math500,1,1763.0,167.0,0.844311377245509,0.029940119760479,0.029940119760479,0.0479041916167664,0.0239520958083832,0.0119760479041916,0.0119760479041916,5.0,5.0,8.0,0.0354609929078014,0.4602409638554217,0.993975903614458,0.8765631509207689,40.0,0.6773414235669837,62.0,0.0045377197958026,6.0,6.0,0.09375,0.0207374954362906,0.9640718562874252,0.705266509519284,0.2550280094146728,0.2659294605255127,0.32159132291326226,0.6197308301925659,0.18501628663652808,0.16666666666666666
math500_0152,math500,1,3270.0,258.0,0.7364341085271318,0.0116279069767441,0.1240310077519379,0.0465116279069767,0.0387596899224806,0.0348837209302325,0.0077519379844961,32.0,3.0,12.0,0.0157894736842105,0.5780642023346303,0.9105058365758756,0.5876288659793815,31.0,1.2226016185068385,128.0,0.0116207951070336,6.0,10.0,0.1637588001224365,0.0122203307392996,0.9302325581395348,0.7216779787368812,0.2651005685329437,0.3916999741470338,0.44095544288448346,0.7337192296981812,0.13612154219740252,1.0
math500_0153,math500,0,3324.0,306.0,0.7679738562091504,0.0359477124183006,0.1568627450980392,0.0065359477124183,0.0196078431372549,0.0098039215686274,0.0032679738562091,48.0,11.0,2.0,0.0468085106382978,0.5515027322404372,1.0,0.5505244134494094,21.0,0.8682625464548132,207.0,0.016546329723225,30.0,28.0,0.1589882565492322,0.0370578084555651,0.931372549019608,0.7962964178108778,0.3200770318508148,0.3379339196253568,0.43323798646944134,0.8497259020805359,0.16343950411893204,0.9230769230769231
math500_0154,math500,0,7008.0,371.0,0.7250673854447439,0.0107816711590296,0.1455525606469002,0.0727762803234501,0.0323450134770889,0.0080862533692722,0.0053908355795148,54.0,4.0,27.0,0.0148698884758364,0.5350350350350349,0.9972972972972972,0.8245881861734512,15.0,1.0776905753390331,302.0,0.0092751141552511,11.0,38.0,0.3881513204853676,0.0639712883615322,0.9946091644204852,0.8034137798322214,0.326664537191391,0.3015147978095228,0.5426590936022975,0.8486742973327637,0.011004739491446758,0.8181818181818182
math500_0155,math500,0,896.0,63.0,0.7936507936507936,0.0476190476190476,0.0317460317460317,0.0476190476190476,0.0476190476190476,0.0158730158730158,0.0158730158730158,2.0,3.0,3.0,0.06,0.5806451612903226,1.0,0.6875,21.0,0.5241015913198874,9.0,0.0055803571428571,1.0,5.0,0.0873460246360582,0.0417768376520359,0.7301587301587301,0.6577005903086355,0.3128905296325683,0.4244230091571808,0.46357825246493933,0.7533266544342041,0.012743841663811706,0.625
math500_0156,math500,0,3380.0,290.0,0.8241379310344827,0.0103448275862068,0.0896551724137931,0.0310344827586206,0.0275862068965517,0.0137931034482758,0.0034482758620689,26.0,3.0,9.0,0.0125523012552301,0.7231833910034602,1.0,0.0952380952380952,73.0,1.2346683493947934,93.0,0.0094674556213017,6.0,2.0,0.1261474681670121,0.0180459438677431,0.9827586206896552,0.7453845638304846,0.2341564446687698,0.3111291262493641,0.4489019197534673,0.7276413440704346,0.2634226414239092,0.6666666666666666
math500_0157,math500,0,1534.0,120.0,0.825,0.0333333333333333,0.05,0.0333333333333333,0.0416666666666666,0.0083333333333333,0.0083333333333333,6.0,4.0,4.0,0.0404040404040404,0.5434173669467787,1.0,0.0709997026893674,21.0,1.0538546280816636,46.0,0.0091264667535853,5.0,10.0,0.1410842586544741,0.0233584959407491,0.85,0.6959570355775977,0.3013910949230194,0.2429250542440318,0.5275462006635007,0.8554489612579346,-0.010391216351163246,0.75
math500_0158,math500,1,1274.0,123.0,0.8536585365853658,0.008130081300813,0.040650406504065,0.024390243902439,0.032520325203252,0.032520325203252,0.008130081300813,5.0,1.0,3.0,0.0095238095238095,0.4311475409836065,1.0,0.0,27.0,0.6822386628548781,37.0,0.0047095761381475,1.0,2.0,0.0574350904799371,0.0191031025606286,0.991869918699187,0.6923336585159184,0.2791233360767364,0.3471361771225929,0.7792575728270881,0.9553117752075195,0.2877805152490194,1.0
math500_0159,math500,1,743.0,67.0,0.7910447761194029,0.0298507462686567,0.044776119402985,0.0298507462686567,0.0597014925373134,0.0,0.044776119402985,3.0,2.0,2.0,0.0377358490566037,0.7424242424242425,0.7272727272727273,0.0,19.0,0.5181513570441182,14.0,0.0080753701211305,0.0,2.0,0.0364864864864864,0.0228438228438228,0.8059701492537313,0.6765499379147183,0.3610383868217468,0.3716849312186241,0.4283279759893171,0.6851674318313599,0.2205257681196871,1.0
math500_0160,math500,1,1254.0,121.0,0.7768595041322314,0.0330578512396694,0.0495867768595041,0.0413223140495867,0.0743801652892562,0.0165289256198347,0.0082644628099173,6.0,4.0,5.0,0.0425531914893617,0.5541666666666666,1.0,0.3360107525161235,12.0,1.0426436868244622,33.0,0.0119617224880382,5.0,3.0,0.04396482813749,0.0126050420168067,0.975206611570248,0.6717394627630711,0.2838075757026672,0.2812969207763672,0.7109175516228858,0.8705768585205078,0.0031354141696563476,1.0
math500_0161,math500,1,38.0,3.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7685562074184418,0.0,0.0,0.6276055277560189,0.6503294706344604,0.0,1.0
math500_0162,math500,1,143.0,9.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.325011210824177,0.0,0.0,0.0,1.0,0.0357142857142857,0.0357142857142857,0.2222222222222222,0.5582927353680134,0.2582038044929504,0.0,0.5600976584900766,0.6061453223228455,0.13835681966332614,0.3
math500_0163,math500,0,2148.0,168.0,0.8273809523809523,0.0357142857142857,0.0833333333333333,0.0119047619047619,0.0297619047619047,0.0059523809523809,0.0059523809523809,14.0,6.0,2.0,0.0431654676258992,0.4508126603934987,1.0,0.6613172923979002,18.0,0.6395552171690406,59.0,0.0097765363128491,16.0,1.0,0.095104895104895,0.0350624053098622,0.875,0.7234189347503428,0.3457061350345611,0.3803532560666402,0.4725363277890866,0.8551590442657471,-0.04239186586255661,0.8181818181818182
math500_0164,math500,1,3944.0,359.0,0.6768802228412256,0.0362116991643454,0.1392757660167131,0.0334261838440111,0.1086350974930362,0.0027855153203342,0.0027855153203342,50.0,13.0,12.0,0.0534979423868312,0.5303910614525139,1.0,1.0235668288058486,21.0,1.2177990785566302,270.0,0.0190162271805273,9.0,27.0,0.2605937579294595,0.1500086067946731,0.9888579387186628,0.8093342353803152,0.385612428188324,0.4164290057285273,0.5767188062621644,0.8281538486480713,0.11238276767442956,0.5
math500_0165,math500,0,557.0,52.0,0.8846153846153846,0.0192307692307692,0.0192307692307692,0.0,0.0384615384615384,0.0192307692307692,0.0192307692307692,1.0,1.0,0.0,0.0217391304347826,0.7254901960784313,1.0,0.0,13.0,0.1704640268831656,13.0,0.0053859964093357,1.0,0.0,0.0451263537906136,0.0603921568627451,0.7307692307692307,0.6658327097401899,0.320569097995758,0.6047931909561157,0.7162229699210718,0.7453777194023132,-0.0102310612787333,1.0
math500_0166,math500,0,6291.0,403.0,0.674937965260546,0.0124069478908188,0.2357320099255583,0.0248138957816377,0.0347394540942928,0.0124069478908188,0.0049627791563275,95.0,5.0,10.0,0.0183823529411764,0.6499083529719821,0.9975124378109452,0.8128129058673949,20.0,1.1487145023871796,263.0,0.0168494674932443,8.0,70.0,0.2099236641221373,0.0334114961352836,0.9900744416873448,0.8070385029066854,0.3410803079605102,0.5536630535110211,0.6811282680059016,0.7251094579696655,0.11289743823569953,0.8333333333333334
math500_0167,math500,1,95.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561470502614975,0.405470073223114,0.0,0.577485445637364,0.7719956636428833,-0.07468670591675819,0.9166666666666666
math500_0168,math500,0,7090.0,704.0,0.7357954545454546,0.0127840909090909,0.2002840909090909,0.0085227272727272,0.0397727272727272,0.0014204545454545,0.0014204545454545,141.0,9.0,6.0,0.0173745173745173,0.5041009654671469,1.0,0.8818494546291988,43.0,0.9168390705863247,489.0,0.0244005641748942,26.0,63.0,0.1773670100183434,0.0199024935867041,0.9957386363636364,0.8100701301102957,0.2613129317760467,0.3489514194871945,0.26055543315254187,0.7519363760948181,0.17469809402022474,0.5625
math500_0169,math500,1,1050.0,103.0,0.8932038834951457,0.0194174757281553,0.0194174757281553,0.029126213592233,0.0194174757281553,0.0097087378640776,0.0097087378640776,2.0,2.0,3.0,0.0217391304347826,0.5147058823529411,1.0,0.0,32.0,0.4127766070988289,25.0,0.0038095238095238,0.0,1.0,0.0429799426934097,0.0147544166181324,0.8543689320388349,0.6673313927124529,0.2768715322017669,0.3073567822575569,0.5200479923447975,0.8126972317695618,0.13731549109309005,0.625
math500_0170,math500,1,1175.0,145.0,0.8827586206896552,0.0275862068965517,0.0413793103448275,0.0,0.0275862068965517,0.0137931034482758,0.0068965517241379,6.0,4.0,0.0,0.03125,0.7303240740740741,1.0,0.8642086026392817,39.0,0.7694020830349965,55.0,0.0102127659574468,1.0,0.0,0.0588737201365188,0.0214646464646464,0.896551724137931,0.7277074017458491,0.3228036165237427,0.2365796295925974,0.2886819501178789,0.9017064571380615,-0.05822359672639271,1.0
math500_0171,math500,0,1748.0,138.0,0.8043478260869565,0.0217391304347826,0.0289855072463768,0.0579710144927536,0.0579710144927536,0.0144927536231884,0.0144927536231884,4.0,3.0,8.0,0.027027027027027,0.3521897810218978,0.7664233576642335,0.36,18.0,0.5619779785386465,41.0,0.0040045766590389,10.0,11.0,0.067621776504298,0.0283383426363246,0.9927536231884058,0.712541932389684,0.3114257454872131,0.2841970490084754,0.4965040734145155,0.8061159253120422,0.03746253573933078,0.8571428571428571
math500_0172,math500,1,1023.0,96.0,0.8541666666666666,0.03125,0.03125,0.0208333333333333,0.0416666666666666,0.0104166666666666,0.0104166666666666,3.0,3.0,2.0,0.0365853658536585,0.6807017543859649,1.0,0.2272727272727272,25.0,0.4699849385856811,27.0,0.0058651026392961,3.0,1.0,0.0705882352941176,0.0264277715565509,0.9791666666666666,0.6685899546271876,0.230051189661026,0.2541485441227754,0.7129085861018631,0.7871207594871521,-0.02813490219855541,1.0
math500_0173,math500,1,907.0,91.0,0.8901098901098901,0.0329670329670329,0.0219780219780219,0.0,0.0329670329670329,0.0109890109890109,0.0109890109890109,2.0,3.0,0.0,0.037037037037037,0.8611111111111112,1.0,0.6086956521739131,31.0,0.3355944936623454,18.0,0.0044101433296582,2.0,12.0,0.0785398230088495,0.0406991260923845,0.7582417582417582,0.7328814446926117,0.3378354012966156,0.1379566118121147,0.5180555217152724,0.7532632946968079,-0.009501052666568977,0.8333333333333334
math500_0174,math500,1,902.0,69.0,0.855072463768116,0.0289855072463768,0.0579710144927536,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.0144927536231884,4.0,2.0,1.0,0.0338983050847457,0.5845588235294118,1.0,0.0,19.0,0.2958998298494384,14.0,0.007760532150776,2.0,8.0,0.1112347052280311,0.0276558384547849,0.9710144927536232,0.6780704408884048,0.2991247773170471,0.1791723221540451,0.650065702912618,0.9258265495300293,0.03414605915706137,1.0
math500_0175,math500,1,1563.0,147.0,0.891156462585034,0.0612244897959183,0.0068027210884353,0.0068027210884353,0.0136054421768707,0.0136054421768707,0.0068027210884353,1.0,9.0,1.0,0.0687022900763358,0.4315068493150685,1.0,0.9388149813455,30.0,0.2831370750765237,32.0,0.0019193857965451,8.0,11.0,0.0987179487179487,0.0386395843174303,0.9931972789115646,0.7689175392462783,0.3161258697509765,0.5760126113891602,0.6151685148264691,0.9055060148239136,0.16869910023525714,1.0
math500_0176,math500,1,1346.0,128.0,0.7578125,0.03125,0.0859375,0.046875,0.0625,0.0078125,0.0078125,11.0,4.0,6.0,0.0412371134020618,0.4917680744452397,1.0,0.4062134981430776,13.0,0.9089911746288588,30.0,0.012630014858841,4.0,7.0,0.0521221146686522,0.0248718910136232,0.96875,0.7170046617196301,0.352629154920578,0.2843345122101406,0.7430940754744062,0.9190670251846313,0.02727758728058849,1.0
math500_0177,math500,0,2134.0,181.0,0.7569060773480663,0.0165745856353591,0.1160220994475138,0.005524861878453,0.0718232044198895,0.0276243093922651,0.005524861878453,21.0,3.0,1.0,0.0218978102189781,0.3608465608465608,1.0,0.3962264150943396,41.0,0.7904488296069262,69.0,0.0135895032802249,6.0,7.0,0.1126231816048803,0.017566728739913,0.9779005524861878,0.7240627825260162,0.2723633646965027,0.4907129799777811,0.36940228107814366,0.7450516223907471,0.29265145879798304,0.7368421052631579
math500_0178,math500,1,802.0,82.0,0.8170731707317073,0.0121951219512195,0.0121951219512195,0.048780487804878,0.0365853658536585,0.048780487804878,0.024390243902439,1.0,1.0,4.0,0.0149253731343283,0.8641975308641975,0.9876543209876544,0.0,19.0,0.3802237210434248,19.0,0.0037406483790523,1.0,2.0,0.0863579474342928,0.0169753086419753,0.5609756097560976,0.6576298113314458,0.2607764601707458,0.256147912889719,0.444490654187947,0.9078260660171509,0.15814890324330277,0.8
math500_0179,math500,1,1102.0,116.0,0.896551724137931,0.0172413793103448,0.0258620689655172,0.0,0.0344827586206896,0.0172413793103448,0.0086206896551724,3.0,2.0,0.0,0.0192307692307692,0.4695652173913043,1.0,0.0,27.0,0.6022683761790686,26.0,0.0081669691470054,1.0,2.0,0.0473157415832574,0.0186117467581998,0.9827586206896552,0.6751288807910422,0.2900015115737915,0.1711747432127595,0.535188583739608,0.7681238055229187,0.004273125776233955,0.7777777777777778
math500_0180,math500,1,598.0,50.0,0.82,0.02,0.06,0.02,0.02,0.02,0.04,3.0,1.0,1.0,0.024390243902439,0.435374149659864,0.9183673469387756,0.0,20.0,0.1391324323507541,14.0,0.0066889632107023,2.0,1.0,0.0773109243697478,0.0756802721088435,0.98,0.6728289528768889,0.3109783828258514,0.5231015915051103,0.6549098940277477,0.9409787654876709,0.0902734385536077,1.0
math500_0181,math500,0,1060.0,108.0,0.8148148148148148,0.074074074074074,0.0185185185185185,0.037037037037037,0.037037037037037,0.0092592592592592,0.0092592592592592,2.0,8.0,4.0,0.0909090909090909,0.2570093457943925,1.0,0.5403521505077313,17.0,0.6538320630909832,58.0,0.0075471698113207,5.0,6.0,0.0662251655629139,0.1177922764944454,0.8981481481481481,0.7376876075134099,0.4266538023948669,0.4228395193815231,0.5726419965368252,0.7308064699172974,-0.04669101390014574,0.8571428571428571
math500_0182,math500,1,118.0,11.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.026086956521739,0.0888888888888888,0.9090909090909092,0.5843646347522735,0.2875593602657318,0.0,0.4969536588126524,0.8141432404518127,0.23497679929390775,0.875
math500_0183,math500,1,632.0,55.0,0.8,0.0181818181818181,0.0545454545454545,0.0,0.0909090909090909,0.0181818181818181,0.0181818181818181,3.0,1.0,0.0,0.0227272727272727,0.5617283950617283,1.0,0.0,9.0,0.5459320499920238,14.0,0.0079113924050632,2.0,6.0,0.0365659777424483,0.1027253668763102,0.8181818181818182,0.6953885146865137,0.3306030929088592,0.3351192679256201,0.11182322591651103,0.6030774712562561,0.08607142878089313,0.6666666666666666
math500_0184,math500,0,4488.0,299.0,0.7525083612040134,0.020066889632107,0.0936454849498327,0.0301003344481605,0.0769230769230769,0.0234113712374581,0.0033444816053511,28.0,6.0,9.0,0.0266666666666666,0.5810162991371046,1.0,0.6353482158406528,25.0,1.2246554840846973,177.0,0.0098039215686274,6.0,35.0,0.2220735785953177,0.0129708720312747,0.8494983277591973,0.7200517091250059,0.2218508273363113,0.254025626865526,0.10253527543724127,0.7543969750404358,0.06765290780726246,1.0
math500_0185,math500,1,491.0,49.0,0.8163265306122449,0.0408163265306122,0.0408163265306122,0.0204081632653061,0.0408163265306122,0.0204081632653061,0.0204081632653061,2.0,2.0,1.0,0.05,0.4895833333333333,1.0,0.0,13.0,0.3517171577361064,4.0,0.0061099796334012,3.0,1.0,0.0081967213114754,0.0567375886524822,0.9591836734693876,0.6614000145345926,0.3188058137893677,0.1723536476492881,0.4078805680752767,0.8503716588020325,0.11562802086419666,1.0
math500_0186,math500,1,595.0,40.0,0.825,0.0,0.025,0.0,0.075,0.05,0.025,1.0,0.0,0.0,0.0,0.6410256410256411,1.0,0.0,11.0,0.2840809527651295,3.0,0.0100840336134453,5.0,3.0,0.1283783783783784,0.0350877192982456,0.6,0.6556581476560006,0.2911019921302795,0.1489661484956741,0.3708922046722313,0.9271876215934753,0.27194022383891325,1.0
